;            Predator-Z Float Stopper, L, ?15mm, 10pcs;;CZ8519;0,89 EUR;1,335;Carp Zoom;Аксессуары для спиннинговой ловли
;            Predator-Z Knotless Connector, 15 mm, 20 kg, 8 pcs (Застежка);13,000;CZ9660;1,04 EUR;1,56;Carp Zoom;Аксессуары для спиннинговой ловли
;            Predator-Z Knotless Connector, 26 mm, 30 kg, 8pcs (Застежка);20,000;CZ3415;1,04 EUR;1,56;Carp Zoom;Аксессуары для спиннинговой ловли
;            Predator-Z T-Shape triple swivel 6, 3pcs;35,000;CZ4115;0,68 EUR;1,02;Carp Zoom;Аксессуары для спиннинговой ловли
;        17. Fishing Lines (леска и шнур) (Catalogue p. 25);;;;0;Carp Zoom;
;            Predator-Z Catfish Line (brown, braided), 0,4, 35,0kg, 100m;;CZ6668;10,28 EUR;15,42;Carp Zoom;Шнуры
;            Predator-Z Catfish Line (brown, braided), 0,6, 60,0kg, 100m;3,000;CZ6675;11,93 EUR;17,895;Carp Zoom;Шнуры
;            Predator-Z Catfish Line (brown, braided), 0,8, 70,0kg, 100m;3,000;CZ6682;13,43 EUR;20,145;Carp Zoom;Шнуры
;            Predator-Z Catfish Mono-Line, 100m, 0,60mm, PT 33,75kg;112,000;CZ4757;2,49 EUR;3,735;Carp Zoom;Лески
;            Predator-Z Oplus Catfish Monoline (green), 0,50mm, 27,10kg, 100m (леска на хищника,зеленая);;CZ2168;1,88 EUR;2,82;Carp Zoom;Лески
;            Predator-Z Oplus Catfish Monoline (green), 0,60mm, 30,20kg, 100m (леска на хищника,зеленая);;CZ2175;2,03 EUR;3,045;Carp Zoom;Лески
;            Predator-Z Oplus Catfish Monoline (green), 0,70mm, 37,40kg, 100m (леска на хищника,зеленая);;CZ2182;2,33 EUR;3,495;Carp Zoom;Лески
;            Predator-Z Oplus Catfish Monoline (green), 0,80mm, 46,20kg, 100m (леска на хищника,зеленая);;CZ2199;2,63 EUR;3,945;Carp Zoom;Лески
;            Predator-Z Oplus Silent UL Braided fishing line (green), 0,04mm, 4,00lb, 100m (шнур для блеснения,зе;;CZ2236;13,43 EUR;20,145;Carp Zoom;Шнуры
;            Predator-Z Oplus Silent UL Braided fishing line (green), 0,06mm, 6,00lb, 100m (шнур для блеснения,зе;;CZ2243;10,43 EUR;15,645;Carp Zoom;Шнуры
;            Predator-Z Oplus Silent UL Braided fishing line (green), 0,08mm, 8,00lb, 100m (шнур для блеснения,зе;;CZ2250;8,93 EUR;13,395;Carp Zoom;Шнуры
;            Predator-Z Oplus Silent UL Braided fishing line (green), 0,10mm, 10,00lb, 100m (шнур для блеснения,з;;CZ2267;8,18 EUR;12,27;Carp Zoom;Шнуры
;            Predator-Z Oplus Silent UL Braided fishing line (green), 0,12mm, 12,00lb, 100m (шнур для блеснения,з;;CZ2274;7,43 EUR;11,145;Carp Zoom;Шнуры
;        18. Leaders (лидеры и поводки) (Catalogue p. 26);;;;0;Carp Zoom;
;            Predator-Z Catfish Leader (коричневый), 0,8, 70,0kg, 15m;4,000;CZ6699;5,24 EUR;7,86;Carp Zoom;Поводковый материал
;            Predator-Z Catfish Leader (коричневый), 1,0, 110,0kg, 15m;2,000;CZ6705;5,63 EUR;8,445;Carp Zoom;Поводковый материал
;            Predator-Z Catfish Leader (коричневый), 1,3, 160,0kg, 15m;5,000;CZ6712;5,99 EUR;8,985;Carp Zoom;Поводковый материал
;            Predator-Z Kevlar Leader (зеленый), 0,18, 6,0kg, 20m;;CZ6729;3,74 EUR;5,61;Carp Zoom;Поводковый материал
;            Predator-Z Kevlar Leader (зеленый), 0,24, 15,0kg, 20m;4,000;CZ6736;3,74 EUR;5,61;Carp Zoom;Поводковый материал
;            Predator-Z Kevlar Leader (зеленый), 0,30, 35,0kg, 20m;;CZ6743;3,74 EUR;5,61;Carp Zoom;Поводковый материал
;            Predator-Z Titanium Wire Leader, 11kg, 20cm,  2 шт в упаковке (ТИТАНОВЫЕ ПОВОДКИ);;CZ5579;1,49 EUR;2,235;Carp Zoom;Поводковый материал
;            Predator-Z Titanium Wire Leader, 11kg, 30cm,  2 шт в упаковке (ТИТАНОВЫЕ ПОВОДКИ);8,000;CZ5609;1,79 EUR;2,685;Carp Zoom;Поводковый материал
;            Predator-Z Titanium Wire Leader, 15kg, 20cm,  2 шт в упаковке (ТИТАНОВЫЕ ПОВОДКИ);28,000;CZ5586;2,33 EUR;3,495;Carp Zoom;Поводковый материал
;            Predator-Z Titanium Wire Leader, 15kg, 30cm,  2 шт в упаковке (ТИТАНОВЫЕ ПОВОДКИ);10,000;CZ5616;2,54 EUR;3,81;Carp Zoom;Поводковый материал
;            Predator-Z Titanium Wire Leader, 7kg, 20cm,  2 шт в упаковке (ТИТАНОВЫЕ ПОВОДКИ);;CZ5562;1,13 EUR;1,695;Carp Zoom;Поводковый материал
;            Predator-Z Titanium Wire Leader, 7kg, 30cm,  2 шт в упаковке (ТИТАНОВЫЕ ПОВОДКИ);15,000;CZ5593;1,19 EUR;1,785;Carp Zoom;Поводковый материал
;            Predator-Z Wire Leader 1x7, 12kgs, 15cm: 10pcs, 20cm: 30pcs, 25cm: 10pcs;5,000;CZ3248;2,93 EUR;4,395;Carp Zoom;Поводковый материал
;        19. Live Bait Buckets (ведра для живца) (Catalogue p. 27);;;;0;Carp Zoom;
;            Predator-Z Live Bait Bucket, 12 литров;;CZ6651;11,18 EUR;16,77;Carp Zoom;Ведра, сита
;            Predator-Z Live Bait Bucket, 7 литров;;CZ6644;8,78 EUR;13,17;Carp Zoom;Ведра, сита
